Name,Location,"Start Date","End Date"
HackUMass,"Amherst, MA",2015-04-11,2015-04-12
OwlHacks,"Philadelphia, PA",2015-04-17,2015-04-19
HackRU,"New Brunswick, NJ",2015-04-18,2015-04-19
RedbirdHacks,"Normal, IL",2015-04-24,2015-04-26
"Dragon Hacks","Philadelphia, PA",2015-01-10,2015-01-11
MHacks,"Ann Arbor, MI",2015-01-16,2015-01-18
PennApps,"Philadelphia, PA",2015-01-16,2015-01-18
AppHack,"Boone, NC",2015-01-23,2015-01-24
"Fashion / Tech Hackathon","Kent, OH",2015-01-30,2015-02-01
Medstart,"Boston, MA",2015-01-30,2015-02-01
SBHacks,"Santa Barbara, CA",2015-01-30,2015-02-01
UofTHacks,"Toronto, ON",2015-01-30,2015-02-01
Hack.Rice,"Houston, TX",2015-01-31,2015-02-01
CBBhacks,"Brunswick, ME",2015-02-06,2015-02-08
HackCWRU,"Cleveland, OH",2015-02-06,2015-02-08
HopHacks,"Baltimore, MD",2015-02-06,2015-02-08
VTHacks,"Blacksburg, VA",2015-02-06,2015-02-08
Hack@Brown,"Providence, RI",2015-02-07,2015-02-08
Hackhers,"New Brunswick, NJ",2015-02-07,2015-02-08
"ID Hack","Medford, MA",2015-02-13,2015-02-14
deltaHacks,"Hamilton, ON",2015-02-14,2015-02-15
hackCooper,"New York City, NY",2015-02-14,2015-02-15
Hackpoly,"Pomona, CA",2015-02-20,2015-02-21
TreeHacks,"Stanford, CA",2015-02-20,2015-02-22
McHacks,"Montreal, QC",2015-02-21,2015-02-22
UHack,"Miami, FL",2015-02-21,2015-02-22
HackIllinois,"Champaign-Urbana, IL",2015-02-27,2015-03-01
HackDFW,"Dallas-Ft. Worth, TX",2015-02-28,2015-03-01
HackTCNJ,"Ewing Township, NJ",2015-02-28,2015-03-01
Hack.UVA,"Charlottesville, VA",2015-02-28,2015-03-01
"Hack Arizona","Tucson, AZ",2015-03-06,2015-03-08
HackNY,"New York City, NY",2015-03-07,2015-03-08
HackBU,"Binghamton, NY",2015-03-20,2015-03-22
HackFSU,"Tallahassee, FL",2015-03-20,2015-03-22
HackMTY,"Monterrey, MX",2015-03-21,2015-03-22
PearlHacks,"Chapel Hill, NC",2015-03-21,2015-03-22
"Hack Western","London, ON",2015-03-27,2015-03-29
HackPSU,"State College, PA",2015-03-28,2015-03-29
HackHolyoke,"South Hadley, MA",2015-04-03,2015-04-04
Bitcamp,"College Park, MD",2015-04-10,2015-04-12
"Citrus Hack","Riverside, CA",2015-04-17,2015-04-19
HackYSU,"Youngstown, OH",2015-04-17,2015-04-19
MadHacks,"Madison, WI",2015-04-17,2015-04-19
BrickHack,"Rochester, NY",2015-04-18,2015-04-19
